Year,县级码,县级,min,max,grid_num,pop_num,snap_invalid_pop_pct,valid_acc_grid_num,valid_acc_pop_num,valid_acc_pop_pct,inequality_population_universe,pop_mean,pop_25%,pop_median,pop_75%,pop_std,pop_gini,pop_theil,pop_atkinson_05,zero_access_pop_pct,p90_p10,p80_p20,pop_theil_within_city,pop_theil_between_city,pop_theil_decomp_sum,pop_theil_decomp_residual,pop_theil_within_city_share_pct,pop_theil_between_city_share_pct,pop_theil_city_count
2022,512021.0,安岳县,0.0,26.54572296142578,3586,1205990.0,0.0,3586,1205990.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,8.585542718643866,3.6508307434045353,7.476364122246796,13.170388593393213,5.95912589168058,0.3902585121900416,0.2491705527793712,0.1335268692820299,0.0548926608014991,11.01069915868046,4.8950216782171765,0.249170552779371,0.0,0.249170552779371,0.0,100.0,0.0,1
2022,512022.0,乐至县,0.0,19.71442031860352,1918,577071.0,0.0,1918,577071.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,6.746432992297845,3.2435731774774093,6.384129611918824,9.702907311891314,4.352187894838624,0.3666306216373021,0.238152905313449,0.1469014788107323,3.613073607926928,12.570462975141549,4.308648805372494,0.2381529053134485,0.0,0.2381529053134485,0.0,100.0,0.0,1
2022,513201.0,马尔康市,0.0,102.89431762695312,1678,64012.0,0.0,1678,64012.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,54.90702967045093,0.0,65.08861465454102,98.62664240211348,43.60246164703031,0.4359791934675744,0.4503015788462973,0.3427600551844181,31.339436355683308,,,0.4503015788462976,0.0,0.4503015788462976,0.0,100.0,0.0,1
2022,513221.0,汶川县,0.0,20.270225524902344,1201,106351.0,0.0,1201,106351.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,3.671616898148101,0.7172064639979008,1.4584997012697418,4.1129858688749215,4.528747088773691,0.6057863155607841,0.6569772698311022,0.3432036352007245,10.02999501650196,,15.837974180261543,0.6569772698311016,0.0,0.6569772698311016,0.0,100.0,0.0,1
2022,513222.0,理县,0.0,83.08113861083984,814,48877.0,0.0,814,48877.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.257307110182415,0.0,0.3290222171375596,13.627031695458196,20.69291689511528,0.7640297364900683,1.2597114545591894,0.6698413619672705,43.13685373488553,,,1.2597114545591896,0.0,1.2597114545591896,0.0,100.0,0.0,1
2022,513223.0,茂县,0.0,0.621334433555603,1384,111260.0,0.0,1384,111260.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.017097298219057,0.0,0.0,0.0,0.073902093092922,0.9540318523456068,2.892668553286975,0.9400596481963848,93.11971957576849,,,2.892668553286975,0.0,2.892668553286975,0.0,100.0,0.0,1
2022,513224.0,松潘县,0.0,0.0,1874,77017.0,0.0,1874,77017.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513225.0,九寨沟县,0.0,0.0,1209,84740.0,0.0,1209,84740.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513226.0,金川县,0.0,74.1371078491211,1574,67581.0,0.0,1574,67581.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,1.3701863558494256,0.0,0.0,0.0,6.674299091247351,0.9609403712284597,2.9843650848417567,0.9409016712654952,92.67693582515795,,,2.984365084841757,0.0,2.984365084841757,0.0,100.0,0.0,1
2022,513227.0,小金县,0.0,74.32402038574219,1836,82145.0,0.0,1836,82145.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,1.4677001979631272,0.0,0.0,0.0,8.244402204620295,0.9723210425922388,3.3902130256355227,0.9641833338778542,96.12757928054052,,,3.390213025635522,0.0,3.390213025635522,0.0,100.0,0.0,1
2022,513228.0,黑水县,0.0,46.71006774902344,1145,64072.0,0.0,1145,64072.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.3343066615414747,0.0,0.0,0.0,3.165904219626197,0.9899785307861172,4.412976727254514,0.9869116681084356,98.54226495192908,,,4.412976727254515,0.0,4.412976727254515,0.0,100.0,0.0,1
2022,513230.0,壤塘县,0.0,0.0,1556,41323.0,0.0,1556,41323.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513231.0,阿坝县,0.0,0.0,2376,76414.0,0.0,2376,76414.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513232.0,若尔盖县,0.0,0.0,3241,80559.0,0.0,3241,80559.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513233.0,红原县,0.0,48.99615859985352,3188,46344.0,0.0,3188,46344.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0859845779204685,0.0,0.0,0.0,1.4780145369002609,0.9965865955875136,5.471921344685239,0.9952405385927868,99.46271361988607,,,5.471921344685239,0.0,5.471921344685239,0.0,100.0,0.0,1
2022,513301.0,康定市,0.0,51.08463287353516,2829,138258.0,0.0,2829,138258.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,30.47934749405381,0.0,49.05183983523096,50.89426089400806,23.11784965960489,0.3957667721799034,0.4223889047450457,0.3215021453573281,27.517395015116666,,,0.4223889047450457,0.0,0.4223889047450457,0.0,100.0,0.0,1
2022,513322.0,泸定县,0.0,49.89427185058594,1652,88184.0,0.0,1652,88184.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.771129735378551,0.0,5.771260023117065,28.593659888676235,15.461331086965286,0.6015536436431714,0.7556941047177717,0.5072466877780663,46.91327224893405,,,0.755694104717771,0.0,0.755694104717771,0.0,100.0,0.0,1
2022,513323.0,丹巴县,0.0,0.0,1021,62418.0,0.0,1021,62418.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513324.0,九龙县,0.0,0.0,2525,65663.0,0.0,2525,65663.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513325.0,雅江县,0.0,0.0,2013,52401.0,0.0,2013,52401.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513326.0,道孚县,0.0,0.0,1459,59233.0,0.0,1459,59233.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513327.0,炉霍县,0.0,0.0,1216,49278.0,0.0,1216,49278.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513328.0,甘孜县,0.0,0.0,1393,72363.0,0.0,1393,72363.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513329.0,新龙县,0.0,0.0,1967,55067.0,0.0,1967,55067.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513330.0,德格县,0.0,0.0,2961,86387.0,0.0,2961,86387.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513331.0,白玉县,0.0,0.0,2803,55433.0,0.0,2803,55433.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513332.0,石渠县,0.0,0.0,3749,85222.0,0.0,3749,85222.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513333.0,色达县,0.0,0.0,2499,61692.0,0.0,2499,61692.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513334.0,理塘县,0.0,0.0,1907,74805.0,0.0,1907,74805.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513335.0,巴塘县,0.0,0.0,2425,49455.0,0.0,2425,49455.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513336.0,乡城县,0.0,0.0,995,35169.0,0.0,995,35169.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513337.0,稻城县,0.0,0.0,1492,33222.0,0.0,1492,33222.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513338.0,得荣县,0.0,0.0,841,27527.0,0.0,841,27527.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513401.0,西昌市,0.0,48.61207580566406,2767,757778.0,0.0,2767,757778.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,44.755086272366505,43.004670374321215,47.837252134521954,48.40904727184217,6.652248901133394,0.0601415645333414,0.0165230559259468,0.0129877726715341,0.830058407607505,1.283264265208684,1.159036240748206,0.0165230559259472,0.0,0.0165230559259472,0.0,100.0,0.0,1
2022,513402.0,会理市,0.0,30.12917709350586,4343,458315.0,0.0,4343,458315.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.2887588998355417,0.0,0.0,0.0,2.0675538561476925,0.9790144078954144,3.5855521779152757,0.960068470524758,93.29282262199578,,,3.5855521779152757,0.0,3.5855521779152757,0.0,100.0,0.0,1
2022,513422.0,木里藏族自治县,0.0,0.0,5476,138476.0,0.0,5476,138476.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513423.0,盐源县,0.0,28.43160820007324,5566,376430.0,0.0,5566,376430.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.3654616595675524,0.0,0.0,0.0,2.7535832093841592,0.9837809103768512,4.027803081871245,0.9816890222776438,98.04319528199132,,,4.027803081871245,0.0,4.027803081871245,0.0,100.0,0.0,1
2022,513424.0,德昌县,0.0,35.83665466308594,1935,221387.0,0.0,1935,221387.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,17.219021304509166,10.675496174738957,19.397832039023367,24.798054265746032,10.009757669597874,0.32682607039858,0.2423209377333348,0.1855535409447709,13.489048589122216,,4.36804365694612,0.2423209377333348,0.0,0.2423209377333348,0.0,100.0,0.0,1
2022,513426.0,会东县,0.0,0.0,3209,379238.0,0.0,3209,379238.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513427.0,宁南县,0.0,0.0,1623,171694.0,0.0,1623,171694.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513428.0,普格县,0.0,38.07552337646485,1480,164577.0,0.0,1480,164577.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,6.454482575301351,0.0,0.0,11.393846718954578,10.989699733477952,0.7709929813735961,1.2926482255046703,0.7106748703820639,68.48709114882395,,,1.2926482255046703,0.0,1.2926482255046703,0.0,100.0,0.0,1
2022,513429.0,布拖县,0.0,0.0,1314,172537.0,0.0,1314,172537.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513430.0,金阳县,0.0,0.0,1274,167604.0,0.0,1274,167604.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513431.0,昭觉县,0.0,36.263790130615234,2126,267295.0,0.0,2126,267295.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.8305009620570821,0.0,0.0,0.0,4.057032791326563,0.963778791194249,3.09689344184341,0.9498631575382036,93.84874389719224,,,3.09689344184341,0.0,3.09689344184341,0.0,100.0,0.0,1
2022,513432.0,喜德县,0.0,47.26890563964844,1596,171592.0,0.0,1596,171592.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,7.775218741890432,0.0,0.0,11.423776356679088,12.630464648351335,0.7538296203682765,1.1624301687378569,0.6527393943115662,59.38330458296424,,,1.1624301687378569,0.0,1.1624301687378569,0.0,100.0,0.0,1
2022,513433.0,冕宁县,0.0,39.9830207824707,2439,373173.0,0.0,2439,373173.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,15.80796573291646,3.8940062522888175,14.427810178862678,30.010039110303964,13.0336566128554,0.4664973399481253,0.427992963611372,0.2984244700952848,21.447693161080785,,,0.4279929636113726,0.0,0.4279929636113726,0.0,100.0,0.0,1
2022,513434.0,越西县,0.0,0.0,1466,285175.0,0.0,1466,285175.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513435.0,甘洛县,0.0,0.3241146802902221,1248,208374.0,0.0,1248,208374.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0002807915819984,0.0,0.0,0.0,0.0075214457270069,0.99868791369198,6.534977282327503,0.9985026080936582,99.84307063261252,,,6.534977282327503,0.0,6.534977282327503,0.0,100.0,0.0,1
2022,513436.0,美姑县,0.0,0.0,1761,231340.0,0.0,1761,231340.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,513437.0,雷波县,0.0,0.0,1631,221952.0,0.0,1631,221952.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2022,520102.0,南明区,26.070384979248047,50.46566009521485,273,882887.0,0.0,273,882887.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,46.589769908285696,45.930615406352366,46.72556604941067,47.41102199580575,1.4043273170778512,0.016217861875174,0.000460946589743,0.0002323004456313,0.0,1.0743129604561674,1.0593979623593597,0.0004609465897429,0.0,0.0004609465897429,0.0,100.0,0.0,1
2022,520103.0,云岩区,43.12297439575195,49.93366241455078,116,1142955.0,0.0,116,1142955.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,47.59597190902892,46.46924222628799,47.67131097721326,48.43244155378579,1.1119978778482311,0.0133626859233434,0.0002726918011903,0.0001362929603954,0.0,1.064866012091812,1.0556937646049038,0.0002726918011908,0.0,0.0002726918011908,0.0,100.0,0.0,1
2022,520111.0,花溪区,0.0,49.72101974487305,1156,636843.0,0.0,1156,636843.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,42.41777168327241,42.52024936885256,43.56834530830383,44.88411967567518,5.346598352523559,0.0488980896031866,0.0103936335118624,0.0063995187713902,0.0317189637006295,1.220881722210959,1.0716085177539676,0.0103936335118626,0.0,0.0103936335118626,0.0,100.0,0.0,1
2022,520112.0,乌当区,0.0515933595597744,46.44971084594727,792,225530.0,0.0,792,225530.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,36.77642892119356,30.18067710409152,41.694053478898674,43.98117499324663,8.845476490350569,0.1282314485833592,0.0332486267218303,0.0189334138882542,0.0,1.9725599261096056,1.5552472476318393,0.0332486267218303,0.0,0.0332486267218303,0.0,100.0,0.0,1
2022,520113.0,白云区,27.23946189880371,47.41903305053711,337,283235.0,0.0,337,283235.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,44.461169995249286,43.97710085873592,44.93940582214481,45.46914673217165,1.831177360208496,0.0178123579102863,0.0008954873406213,0.0004608766828321,0.0,1.0757570740401918,1.045096351113235,0.0008954873406219,0.0,0.0008954873406219,0.0,100.0,0.0,1
2022,520115.0,观山湖区,15.158994674682615,49.94449234008789,362,54327.0,0.0,362,54327.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,45.226256112232406,44.53476884447295,47.49108323272394,48.5144753559776,5.801319229592632,0.0576642715354053,0.0092739866028248,0.0049546520144693,0.0,1.2903124343992374,1.1209432209726249,0.0092739866028241,0.0,0.0092739866028241,0.0,100.0,0.0,1
2022,520121.0,开阳县,0.0,35.78917694091797,2543,379144.0,0.0,2543,379144.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,11.978651405831718,5.563702348160417,10.68999189230112,17.33404404148911,8.788839327849294,0.4126595080950387,0.3043537531273426,0.192473141123826,7.134756187622644,55.51663998833615,6.903681598209661,0.304353753127343,0.0,0.304353753127343,0.0,100.0,0.0,1
2022,520122.0,息烽县,0.0,39.86273193359375,1311,226016.0,0.0,1311,226016.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.609345480731063,0.9361805187775784,5.729255283612366,27.51202466009492,13.782471173946938,0.5545532113837405,0.5721251649978266,0.3443332526749614,9.726745009202888,3187.222194557302,95.78115050670397,0.5721251649978272,0.0,0.5721251649978272,0.0,100.0,0.0,1
2022,520123.0,修文县,0.0,41.2138786315918,1354,265193.0,0.0,1354,265193.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,24.956889931874496,18.787136046509996,27.994503351762877,32.79327314537166,10.74106793013617,0.2322228150679133,0.1286552990076715,0.0891008829034448,2.476309706515632,5.50037768943639,2.2990230103615468,0.1286552990076712,0.0,0.1286552990076712,0.0,100.0,0.0,1
2022,520181.0,清镇市,0.0,49.269439697265625,1683,477736.0,0.0,1683,477736.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,29.44187547763612,15.433024406433104,33.97125079620506,44.49922204017639,16.01353658383735,0.3017841959695665,0.2021599192330563,0.137696452897149,1.0348811896109986,30.84379471488075,3.9543039709233736,0.2021599192330563,0.0,0.2021599192330563,0.0,100.0,0.0,1
2022,520201.0,钟山区,0.0,16.370344161987305,1280,797631.0,0.0,1280,797631.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.50883706640099,14.51855609135598,14.993524887085842,15.122834712695283,3.5225489661669345,0.099048440026086,0.0513403404026335,0.0380259941954304,1.830545703464384,1.7284674726835645,1.0831580643971628,0.0513403404026329,0.0,0.0513403404026329,0.0,100.0,0.0,1
2022,520203.0,六枝特区,0.0,12.69367790222168,2081,530704.0,0.0,2081,530704.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,6.466439728866036,1.372155802412183,8.140238778524385,9.343395550203896,4.273989731134,0.3682553469057511,0.3173437566353779,0.242859283257374,18.38407096988152,,29.88841140481039,0.3173437566353778,0.0,0.3173437566353778,0.0,100.0,0.0,1
