省级,地级,city_level,new_hosp_beds,expanded_beds,decreased_beds,closed_beds,net_SEE_beds,net_CIE_beds,net_total_beds,city_pop,city_SEE,city_CIE,city_TotalNetExpansion,Dominance,GDP_2014,GDP_growth,GDP_growth_pct,Ppo_NetIn,Ppo_NetIn_rate,ResPop_2014,ResPop_growth,ResPop_growth_rate,pop_density_mean,FiscalRevenue_2014,FiscalRevenue_pc_2014,ln_FiscalRevenue_pc_2014,acc_2014,gini_2014,theil_2014,atkinson_05_2014,zero_access_pop_pct_2014,p90_p10_2014,p80_p20_2014,acc_2024,gini_2024,theil_2024,atkinson_05_2024,zero_access_pop_pct_2024,p90_p10_2024,p80_p20_2024,acc_delta,gini_delta,theil_delta,atkinson_05_delta,zero_access_pop_pct_delta,p90_p10_delta,p80_p20_delta
湖南省,岳阳市,Large City,2700.0,500.0,0.0,0.0,2700.0,500.0,3200.0,5708090.818181818,4.730127963976619,0.8759496229586332,5.606077586935252,3.8541783410179855,47862.0,54908.0,114.721490953157,-51.02155081161336,-0.090480557330518,531.09,-32.34000000000003,-0.0608936338473705,385.72727272727275,1217404.0,2292.2743791071193,7.737299782322083,2.4775158989574093,0.6165770862974941,0.7581279335005164,0.490853201877196,38.52514624787254,,,11.717575917231398,0.3902776534830042,0.2735285151196342,0.175913803215938,7.161859100154652,35.97446629396713,5.316153077504251,9.24006001827399,-0.2262994328144899,-0.4845994183808822,-0.314939398661258,-31.36328714771789,,
湖南省,常德市,Medium/Small City,3580.0,600.0,0.0,1038.0,2542.0,600.0,3142.0,5936963.7272727275,4.281649874872526,1.0106175943837592,5.292267469256285,3.2710322804887673,43215.0,44327.0,102.57318060858498,-62.81112727272728,-0.1048438694895323,555.43,-38.52999999999997,-0.0693696775471256,300.54545454545456,1349152.0,2429.0225590983564,7.795244216360591,2.7288476320205226,0.5699620476444727,0.6240376090247078,0.4133228478787443,31.69579499987829,,,8.847362273778671,0.3478260171386138,0.2439342552643989,0.172984341150201,10.225852090967734,,4.798900735016645,6.118514641758148,-0.2221360305058589,-0.3801033537603089,-0.2403385067285433,-21.469942908910557,,
湖南省,张家界市,Medium/Small City,2000.0,0.0,0.0,0.0,2000.0,0.0,2000.0,1542194.0909090908,12.968536267838001,0.0,12.968536267838001,12.968536267838001,27051.0,16813.0,62.1529703153303,-18.264935354431728,-0.1080669901516653,150.85,-2.1500000000000057,-0.0142525687769307,182.27272727272728,412192.0,2732.4627113026186,7.912958573590744,1.8319019213852477,0.5645687760033749,0.6626364631619839,0.4466512450719003,35.932416101143446,,,18.056873580555852,0.4367050274402491,0.3795481904266161,0.2652584687537784,16.91680408613716,,22.812087302842844,16.224971659170603,-0.12786374856312577,-0.2830882727353678,-0.1813927763181219,-19.015612015006287,,
湖南省,怀化市,Medium/Small City,2834.0,858.0,0.0,0.0,2834.0,858.0,3692.0,4913048.0,5.768313275180702,1.746370074137277,7.514683349317979,4.021943201043426,24368.0,22748.0,93.35193696651346,-62.64969876760611,-0.1204196288338897,465.05,-23.46000000000004,-0.050446188581873,187.54545454545453,1001274.0,2153.0459090420386,7.674638820426407,1.4744796752929688,0.6298702474816482,0.7935677618488717,0.4987261295945929,38.198010516601634,,,9.601196096561573,0.5723320111084401,0.6165578132245404,0.4020191254160074,27.993714674058783,,,8.126716421268604,-0.057538236373208096,-0.17700994862433128,-0.09670700417858552,-10.204295842542852,,
湖南省,株洲市,Large City,2050.0,2259.0,0.0,0.0,2050.0,2259.0,4309.0,4028110.909090909,5.089234249666322,5.608087887803036,10.697322137469357,-0.5188536381367141,54741.0,46756.0,85.41312727206298,-11.059465072599824,-0.0277243115164153,387.02,-3.240000000000009,-0.0083716603793085,364.1818181818182,1673823.0,4324.900521936851,8.372144418393217,3.9213125071394335,0.6084529446338762,0.7478416239142034,0.4827980345352468,38.85700323494453,,,11.899976199409265,0.5426645746856473,0.5609931590089604,0.3684570114017897,24.014684930811384,,,7.978663692269832,-0.0657883699482289,-0.18684846490524298,-0.11434102313345706,-14.842318304133144,,
湖南省,永州市,Medium/Small City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5409802.454545454,0.0,0.0,0.0,0.0,24295.0,29051.0,119.57604445359128,-116.06196271510544,-0.1822479190594917,524.0,-22.149999999999977,-0.0422709923664121,283.1818181818182,1133890.0,2163.912213740458,7.679673072480148,3.4567501544952397,0.5878270992673251,0.690678628654881,0.4556245037177667,35.77034493933878,,,6.297437729860651,0.5505954872686223,0.6039602543242091,0.4185255693001755,35.99826952744397,,,2.8406875753654117,-0.03723161199870284,-0.08671837433067198,-0.03709893441759121,0.22792458810519634,,
湖南省,湘潭市,Medium/Small City,1600.0,200.0,0.0,0.0,1600.0,200.0,1800.0,2844666.727272727,5.624560461372468,0.7030700576715585,6.3276305190440265,4.9214904037009095,55968.0,53695.0,95.93875071469412,-13.649752656198086,-0.0477610630608359,273.65,-4.46999999999997,-0.0163347341494608,579.0909090909091,1593745.0,5824.0270418417695,8.669747233039123,13.367420196533203,0.4443511703009969,0.3876770431714171,0.2498494565939396,9.622584272054151,585.6401377674622,16.246570320202537,21.6468623407164,0.3448615313010432,0.1926310852044626,0.1033556423081453,0.1454851009171917,6.857354850255677,4.177708916566889,8.279442144183196,-0.09948963899995372,-0.1950459579669545,-0.14649381428579428,-9.47709917113696,-578.7827829172065,-12.068861403635648
湖南省,湘西土家族苗族自治州,Medium/Small City,1400.0,1900.0,0.0,0.0,1400.0,1900.0,3300.0,2664110.090909091,5.255038088618437,7.131837405982165,12.386875494600602,-1.8767993173637283,,,,,,,,,,,,,1.5504661798477173,0.599475648392933,0.6848952301125485,0.4444709606111814,36.66708358390318,,,7.595762948169287,0.6002628729407729,0.6975013365611566,0.4555453787278626,35.48744907675237,,,6.0452967683215695,0.0007872245478398598,0.012606106448608156,0.011074418116681195,-1.1796345071508085,,
湖南省,益阳市,Medium/Small City,0.0,180.0,0.0,0.0,0.0,180.0,180.0,4512894.363636363,0.0,0.39885710919889794,0.39885710919889794,-0.39885710919889794,28596.0,31934.0,111.67296125332211,-78.45091257532673,-0.1665904199206231,416.38,-42.860000000000014,-0.102934819155579,387.54545454545456,594362.0,1427.4508862097123,7.26364553548099,0.823281466960907,0.7075400623473938,0.9549685115906807,0.5464248529463087,41.54126832084845,,,2.7187645924967674,0.6450901193623885,0.7658195788589703,0.4554377642354832,31.65178357516542,,,1.8954831255358604,-0.06244994298500528,-0.1891489327317104,-0.0909870887108255,-9.889484745683031,,
湖南省,衡阳市,Large City,1400.0,1400.0,0.0,0.0,1400.0,1400.0,2800.0,7431303.363636363,1.883922552335338,1.883922552335338,3.767845104670676,0.0,32934.0,36536.0,110.93702556628408,-119.336452557998,-0.151037058006949,703.85,-60.42000000000007,-0.0858421538680117,526.9090909090909,1734785.0,2464.7083895716414,7.809828779102133,11.979838675640998,0.3802156861576398,0.2883458099683406,0.1996651379007713,9.753233211285783,6816.870682220223,6.946498038570244,14.246843182614873,0.3629379898220874,0.2538631639377781,0.173385263688871,8.439652396197832,58.289787520438935,5.631254041924244,2.2670045069738745,-0.017277696335552373,-0.0344826460305625,-0.02627987421190031,-1.3135808150879509,-6758.580894699784,-1.3152439966460001
湖南省,邵阳市,Medium/Small City,4515.0,20.0,0.0,0.0,4515.0,20.0,4535.0,7364347.363636363,6.130889510038791,0.027157871583782016,6.1580473816225725,6.103731638455009,17498.0,28736.0,164.22448279803405,-155.00050909090908,-0.1890232172519515,693.63,-63.63,-0.0917347865576748,410.8181818181818,797328.0,1149.5004541326068,7.047082739272847,5.21146297454834,0.5080101468168352,0.5268447233242205,0.3748665744739923,30.89537172247449,,,7.923612766628024,0.5064555367357961,0.480453565614319,0.3107835714124761,16.435989915843248,,39.52244052523845,2.7121497920796838,-0.0015546100810390762,-0.04639115770990149,-0.06408300306151621,-14.459381806631242,,
湖南省,郴州市,Medium/Small City,1800.0,0.0,0.0,0.0,1800.0,0.0,1800.0,4775508.090909091,3.7692324371234447,0.0,3.7692324371234447,3.7692324371234447,39999.0,32515.0,81.28953223830597,-64.52313128963034,-0.1221023161964735,461.63,-3.850000000000023,-0.0083400125641748,257.09090909090907,2403763.0,5207.120421116479,8.557782279670297,3.399940187648191,0.6312458442513238,0.7569687329088939,0.4745865822756874,37.55130437619889,,,10.465252453172711,0.5215016649291393,0.5180531949801839,0.3507342025334057,24.1303439878397,,,7.06531226552452,-0.1097441793221845,-0.23891553792871,-0.12385237974228169,-13.420960388359191,,
湖南省,长沙市,Super City,12999.0,2862.0,511.0,0.0,12999.0,2351.0,15350.0,7340341.636363637,17.708985009095066,3.2028482003525274,20.911833209447593,14.50613680874254,107683.0,36842.0,34.21338558546846,220.3178411148995,0.3008146433027484,813.11,248.54000000000008,0.3056659000627222,602.4545454545455,6327992.0,7782.455018386196,8.959627122457903,38.03710660835841,0.2677555394301267,0.1782781072576652,0.1317459299501536,7.0744395786014245,19.216313600197235,2.8360717266474573,56.2236190464834,0.2223707137389252,0.1059215696711643,0.0650012806602153,0.6743105266356398,4.251674625343177,2.2250557533233395,18.186512438124993,-0.0453848256912015,-0.07235653758650092,-0.06674464928993831,-6.400129051965784,-14.964638974854058,-0.6110159733241178
甘肃省,临夏回族自治州,Medium/Small City,1465.0,20.0,20.0,0.0,1465.0,0.0,1465.0,2021157.8181818181,7.24832067452247,0.0,7.24832067452247,7.24832067452247,,,,,,,,,,,,,0.0,0.8968747893505815,2.022372005491159,0.8502652504305781,81.5395253651282,,,9.156342047016794,0.3442193721277417,0.2291781113936667,0.1351205525534923,5.039840000155114,6.642677278732154,2.80508838107434,9.156342047016794,-0.5526554172228398,-1.7931938940974923,-0.7151446978770858,-76.49968536497309,,
甘肃省,兰州市,Large City,6056.0,3834.0,386.0,0.0,6056.0,3448.0,9504.0,3768691.1818181816,16.069239181010104,9.149064844141817,25.218304025151923,6.920174336868287,54771.0,29689.0,54.20569279363166,92.7973,0.2803428543462521,390.56,53.089999999999975,0.1359330192544038,198.63636363636363,1523299.0,3900.294448996313,8.26880732901042,33.881625203005804,0.2331978672355518,0.1933961191963676,0.1632986306029502,13.655573438271146,,2.0593566429362107,62.755348609897865,0.2186139006381038,0.1500704178452568,0.1135223961126928,4.465437150080613,16.831709123175035,1.848355830617553,28.87372340689206,-0.014583966597448011,-0.0433257013511108,-0.04977623449025739,-9.190136288190534,,-0.21100081231865775
甘肃省,嘉峪关市,Medium/Small City,1850.0,0.0,0.0,0.0,1850.0,0.0,1850.0,241926.63636363635,76.46946313176083,0.0,76.46946313176083,76.46946313176083,101955.0,15710.0,15.408758766122313,8.97856007585189,0.4305591016150638,26.38,5.130000000000003,0.1944655041698257,66.72727272727273,158162.0,5995.526914329037,8.698768955897734,22.83299692159693,0.0296318881572552,0.0024604704371029,0.00131142083695,0.0025326714618579,1.129278324093651,1.0604240799086668,70.91429675599194,0.0232379684130984,0.0015690507132204,0.0008201260003132,0.0,1.094148458538461,1.0523538709813292,48.08129983439501,-0.0063939197441568,-0.0008914197238825,-0.0004912948366368,-0.0025326714618579,-0.03512986555518993,-0.008070208927337674
甘肃省,天水市,Medium/Small City,2045.0,638.0,0.0,0.0,2045.0,638.0,2683.0,3390250.6363636362,6.032002407330731,1.881866765710028,7.9138691730407595,4.150135641620703,15852.0,16990.0,107.17890487004796,-68.65720348153945,-0.1854502320628189,314.66,-25.480000000000015,-0.0809762918705905,260.27272727272725,318260.0,1011.4409203584821,6.919131246951897,8.674516776005353,0.4781595041441165,0.4327650940729904,0.2952112123306799,19.9763430778615,,4791.359040172437,16.52373034378578,0.4455829783943418,0.3862464901985896,0.2655703993261467,15.420918747592308,,34.38443544078373,7.849213567780426,-0.03257652574977471,-0.04651860387440082,-0.029640813004533195,-4.555424330269192,,-4756.974604731653
甘肃省,定西市,Medium/Small City,1256.0,0.0,0.0,0.0,1256.0,0.0,1256.0,2808941.272727273,4.471435598155164,0.0,4.471435598155164,4.471435598155164,10470.0,19274.0,184.08787010506208,-47.90462400243046,-0.1584213883299622,262.45,-15.049999999999985,-0.0573442560487711,163.9090909090909,215438.0,820.8725471518385,6.710367856416937,0.0,0.8974584916125926,2.0050027442112035,0.8422842354319711,80.12159130292031,,,0.0,0.7315250572124272,1.0586452529946206,0.5986550020722177,51.81877123441821,,,0.0,-0.1659334344001654,-0.9463574912165829,-0.2436292333597534,-28.3028200685021,,
甘肃省,平凉市,Medium/Small City,0.0,0.0,14.0,0.0,0.0,-14.0,-14.0,2158260.3636363638,0.0,-0.06486705791330931,-0.06486705791330931,0.06486705791330931,16776.0,23847.0,142.14949928469244,-45.199636023986,-0.1944582842126808,197.71,-20.44,-0.1033837438672803,208.45454545454547,240938.0,1218.6434677052248,7.105493607377821,0.0,0.7203953237088119,1.1108022128121802,0.650378012070421,61.1283011717719,,,0.3750602159730709,0.6496192541173869,0.858679898248113,0.5473490188420005,49.423142093591856,,,0.3750602159730709,-0.07077606959142502,-0.2521223145640672,-0.10302899322842052,-11.705159078180046,,
甘肃省,庆阳市,Medium/Small City,1000.0,0.0,0.0,0.0,1000.0,0.0,1000.0,2292346.6363636362,4.362341995477204,0.0,4.362341995477204,4.362341995477204,30087.0,26900.0,89.40738524944328,-50.16046917435328,-0.1876040653728387,219.54,-7.0,-0.0318848501412043,98.0,615358.0,2802.9425161701743,7.9384250429880945,1.6147233247756958,0.616513587958457,0.7962780145812381,0.5256176825992704,47.81567183790529,,,7.416330870460062,0.6026369852122608,0.7255883597451277,0.4798885436451117,40.60942171350474,,,5.801607545684366,-0.013876602746196176,-0.07068965483611045,-0.045729138954158755,-7.206250124400555,,
甘肃省,张掖市,Medium/Small City,682.0,650.0,0.0,0.0,682.0,650.0,1332.0,1249683.7272727273,5.457380816571698,5.201316027524346,10.658696844096044,0.2560647890473522,29852.0,31920.0,106.92750904462012,-16.807574313096097,-0.1288238872864473,117.02,-7.030000000000001,-0.0600752008203726,31.0,221355.0,1891.5997265424714,7.545178166205569,5.370397477935829,0.5132591731571936,0.5745822262371932,0.413537671410091,37.114591338732666,,,15.83510209646716,0.4359578250841149,0.4000932237856979,0.2888604272077507,21.280392069167632,,,10.464704618531332,-0.0773013480730787,-0.17448900245149535,-0.12467724420234033,-15.834199269565033,,
甘肃省,武威市,Medium/Small City,3510.0,300.0,0.0,0.0,3510.0,300.0,3810.0,1887584.5454545454,18.595193568692647,1.5893327836489444,20.184526352341592,17.0058607850437,22406.0,30238.0,134.95492278853877,-36.09862900640082,-0.1919587616742538,167.22,-25.00999999999999,-0.149563449348164,57.72727272727273,221830.0,1326.57576844875,7.190356291018368,12.491997338203063,0.4603199951629894,0.4802155147095627,0.36133601830793,32.84393118046204,,,34.91500797978154,0.4435254332153717,0.4559016685045358,0.3451494874261774,30.25190326217164,,,22.42301064157848,-0.016794561947617692,-0.024313846205026912,-0.016186530881752592,-2.592027918290402,,
甘肃省,白银市,Medium/Small City,2424.0,200.0,0.0,0.0,2424.0,200.0,2624.0,1783416.0909090908,13.59189261752356,1.121443285274221,14.713335902797782,12.47044933224934,26174.0,23881.0,91.23939787575456,-26.18356528459045,-0.1451644490069255,162.71,-14.700000000000015,-0.0903447852006638,85.81818181818181,259975.0,1597.7813287443919,7.376371276377206,0.0,0.8685734294452243,1.9108774073842647,0.8483620537777703,84.19106751229921,,,7.740121846670632,0.6091796140353306,0.6994130388003115,0.4505617724455674,36.41215231427813,,,7.740121846670632,-0.2593938154098937,-1.2114643685839532,-0.3978002813322029,-47.77891519802108,,
甘肃省,酒泉市,Medium/Small City,1500.0,285.0,285.0,0.0,1500.0,0.0,1500.0,1141653.8181818181,13.138833997760187,0.0,13.138833997760187,13.138833997760187,55000.0,44992.0,81.80363636363637,4.528160269262637,0.0446247971977095,107.8,-3.7099999999999937,-0.0344155844155843,6.0,322253.0,2989.359925788497,8.002814571825484,0.0,0.691010315528533,1.0615772938580843,0.6427930439024656,61.76656627588537,,,2.129347231867283,0.6276702419277673,0.8413754503594417,0.540663702345044,47.24346131773648,,,2.129347231867283,-0.06334007360076566,-0.22020184349864258,-0.1021293415574216,-14.523104958148885,,
甘肃省,金昌市,Medium/Small City,850.0,0.0,0.0,0.0,850.0,0.0,850.0,485394.7272727273,17.51152108256036,0.0,17.51152108256036,17.51152108256036,54565.0,89219.0,163.5095757353615,-0.922155735148063,-0.0204830924258553,45.28,-2.230000000000004,-0.0492491166077739,52.63636363636363,179917.0,3973.4319787985864,8.287385478521887,0.0,0.809600668617293,1.4071819535200072,0.721535810606678,66.47979644618493,,,24.34676948965412,0.2271229497180495,0.11164917386783,0.076997760850255,3.66012274925822,3.267936646185455,1.7495857321917954,24.34676948965412,-0.5824777188992435,-1.2955327796521772,-0.644538049756423,-62.81967369692671,,
甘肃省,陇南市,Medium/Small City,1000.0,0.0,0.0,0.0,1000.0,0.0,1000.0,2670383.6363636362,3.7447802869318747,0.0,3.7447802869318747,3.7447802869318747,10171.0,18371.0,180.6213744961164,-42.80655144578973,-0.1502817370521732,249.92,-16.95999999999998,-0.0678617157490396,104.0,238900.0,955.9058898847632,6.8626594666625795,0.0,0.9796371620116248,3.6683800111441016,0.9710900951807656,96.56884036922716,,,0.0,0.7458877005363487,1.1478627292314836,0.6490755997311004,58.16262134409267,,,0.0,-0.2337494614752761,-2.520517281912618,-0.3220144954496652,-38.40621902513449,,
福建省,三明市,Medium/Small City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2610738.5454545454,0.0,0.0,0.0,0.0,64590.0,55993.0,86.68989007586315,-37.72727272727273,-0.1319156375657591,250.0,-8.099999999999994,-0.0323999999999999,126.18181818181819,909210.0,3636.84,8.198870451717951,3.095462775230408,0.6259721535497208,0.7699620634497529,0.4937351990874623,38.95106074933201,,,4.688616692662581,0.6183698903655018,0.7366641113485541,0.4740345895482774,38.50596709319734,,,1.5931539174321734,-0.007602263184218971,-0.03329795210119879,-0.0197006095391849,-0.44509365613466656,,
福建省,南平市,Medium/Small City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2753640.909090909,0.0,0.0,0.0,0.0,47044.0,32541.0,69.17141399540854,-50.08090909090908,-0.1581522066781691,266.0,-3.6999999999999886,-0.0139097744360901,119.54545454545455,809938.0,3044.8796992481202,8.021216671727466,0.0,0.7695076294219919,1.2548205217014254,0.6923797378835299,65.50522233013793,,,0.0,0.7722568692538471,1.243725273279858,0.6827623520668636,63.5372180547523,,,0.0,0.0027492398318551547,-0.011095248421567394,-0.009617385816666268,-1.9680042753856242,,
福建省,厦门市,Large City,4135.0,150.0,0.0,0.0,4135.0,150.0,4285.0,3610037.4545454546,11.454174789221527,0.41550815438530325,11.869682943606831,11.038666634836224,86832.0,74056.0,85.28653031140593,242.48363636363635,0.9447927514363236,441.0,94.0,0.2131519274376417,1217.090909090909,5437986.0,12331.034013605442,9.419874454248482,19.20981323231967,0.0597167602902689,0.0107502297784736,0.0063630803668001,0.0399946824289558,1.304568408924481,1.1423989226465523,25.60978316845149,0.0454541266601965,0.0061067414213451,0.0035499532677227,0.0124878257332098,1.1873281011033,1.101104216860548,6.399969936131818,-0.0142626336300724,-0.0046434883571285,-0.0028131270990774,-0.027506856695746,-0.117240307821181,-0.04129470578600425
福建省,宁德市,Medium/Small City,0.0,1335.0,200.0,0.0,0.0,1135.0,1135.0,2851285.1818181816,0.0,3.980661097099531,3.980661097099531,-3.980661097099531,48369.0,75034.0,155.12828464512393,-43.67,-0.1235821509885388,297.0,19.69999999999999,0.0663299663299663,262.45454545454544,989222.0,3330.7138047138046,8.110941915773486,0.8438799115416813,0.6606322114887506,0.8624429502592891,0.541920338448787,46.90605988724291,,,7.4348355572847264,0.5437585749159526,0.5763103939781165,0.3862708457599333,27.89949563760084,,,6.590955645743045,-0.11687363657279803,-0.2861325562811726,-0.15564949268885364,-19.00656424964207,,
福建省,泉州市,Large City,3710.0,900.0,100.0,0.0,3710.0,800.0,4510.0,8512756.363636363,4.35816537149809,0.9397661178432538,5.297931489341344,3.4183992536548358,68254.0,78904.0,115.60348111465994,121.30454545454543,0.1609496675705146,853.0,38.39999999999998,0.0450175849941383,671.8181818181819,3801056.0,4456.103165298945,8.402029933336188,4.673597310605816,0.3741907259865904,0.258612814297088,0.1758836216702715,10.422254720171887,,3.664336420901567,11.830311223954382,0.306866145310718,0.2017796435654407,0.1452499965625229,6.963695090975593,55.43383561147757,2.987738706684137,7.156713913348566,-0.06732458067587244,-0.05683317073164729,-0.030633625107748585,-3.4585596291962943,,-0.6765977142174298
福建省,漳州市,Medium/Small City,560.0,593.0,500.0,0.0,560.0,93.0,653.0,4984225.2727272725,1.123544722314645,0.18658867709868215,1.3101333994133273,0.9369560452159629,50685.0,68926.0,135.98895136628192,-12.662727272727269,-0.0244693820905695,498.0,9.600000000000025,0.0192771084337349,389.09090909090907,1689911.0,3393.395582329317,8.12958634576598,1.8676720431617075,0.6220637277924497,0.7505158700040532,0.4789915614120902,39.04654885195581,,,3.88304949325064,0.5673843118636506,0.6346927129171127,0.4178525973074116,29.94599170097577,,,2.0153774500889323,-0.0546794159287991,-0.11582315708694046,-0.06113896410467862,-9.100557150980041,,
福建省,福州市,Large City,3359.0,2907.0,158.0,0.0,3359.0,2749.0,6108.0,7330123.909090909,4.582460053416187,3.750277668008663,8.33273772142485,0.8321823854075241,69995.0,97792.0,139.71283663118794,111.16454545454545,0.157133329649614,775.0,75.10000000000002,0.0969032258064516,603.2727272727273,5108707.0,6591.88,8.79359386754012,28.47001964210257,0.3119101818619274,0.2268789111576095,0.1660161065961652,9.530312666374108,140.997853523049,4.941247772361852,36.76273157774444,0.2523380931035019,0.1513230397743706,0.1029306538032017,2.6996022909141253,8.748201411870939,2.684904749160639,8.292711935641869,-0.05957208875842551,-0.07555587138323891,-0.0630854527929635,-6.830710375459983,-132.24965211117805,-2.2563430232012136
福建省,莆田市,Large City,0.0,0.0,5.0,0.0,0.0,-5.0,-5.0,2872468.727272727,0.0,-0.017406629887829147,-0.017406629887829147,0.017406629887829147,52890.0,55185.0,104.33919455473624,-45.31090909090909,-0.1262647501405981,300.0,19.19999999999999,0.0639999999999999,883.8181818181819,1102982.0,3676.6066666666666,8.209745504316633,10.51909128057394,0.1851001641293088,0.086636061767918,0.0642482733884465,3.751066707255605,2.213808919911307,1.6203987441349792,10.803747996582846,0.2294639286921523,0.0943859504511139,0.054026216261517,0.8335756518367743,2.890071817644019,1.8945906651429665,0.2846567160089055,0.044363764562843494,0.007749888683195913,-0.010222057126929508,-2.9174910554188305,0.6762628977327121,0.2741919210079873
福建省,龙岩市,Medium/Small City,1762.0,0.0,228.0,0.0,1762.0,-228.0,1534.0,2667362.0,6.605777543505531,-0.8547771168667769,5.751000426638754,7.460554660372308,62716.0,64349.0,102.60380126283565,-44.607816124096274,-0.1418419281848405,265.0,3.8000000000000114,0.0143396226415094,161.0909090909091,1198424.0,4522.354716981132,8.416788092260608,3.3816919326782227,0.6021736749369077,0.7152968738767661,0.4646281294113786,37.01674465363946,,,6.430504419122424,0.5832274714064458,0.6850800389306837,0.4597555299204451,38.35347962774578,,,3.048812486444201,-0.018946203530461836,-0.030216834946082405,-0.0048725994909334935,1.3367349741063137,,
西藏自治区,山南市,Medium/Small City,561.0,225.0,232.0,0.0,561.0,-7.0,554.0,1094659.5454545454,5.1248810859001,-0.06394682281871782,5.060934263081382,5.188827908718817,23909.0,61698.0,258.053452674725,-0.3201801681430196,-0.0090348072536475,34.26,1.1117023415107,0.0324489883686719,14.090909090909092,132009.0,3853.152364273205,8.256646888166442,0.0,0.9758234115531657,3.564481881772819,0.970542842408502,96.86163676579012,,,0.0,0.8811879382114118,1.969687925960544,0.8547798363392202,84.57226490287383,,,0.0,-0.09463547334175382,-1.594793955812275,-0.1157630060692818,-12.289371862916298,,
西藏自治区,拉萨市,Medium/Small City,373.0,227.0,138.0,0.0,373.0,89.0,462.0,583171.5454545454,6.396059665587251,1.5261375609578158,7.922197226545067,4.869922104629436,56617.0,56946.0,100.58109755020575,24.69414583998477,0.440577525491769,65.6,22.040000000000006,0.3359756097560977,14.090909090909092,829378.0,12642.957317073171,9.444855605293636,39.53056035723005,0.359860993034242,0.3725804056063034,0.2966722766310459,26.819836494636245,,,47.31579577624552,0.3355458376075969,0.3176329086443698,0.2515066135789963,20.96765783812604,,,7.785235419015471,-0.02431515542664514,-0.05494749696193357,-0.04516566305204961,-5.852178656510205,,
西藏自治区,日喀则市,Medium/Small City,571.0,3.0,0.0,0.0,571.0,3.0,574.0,733322.8181818182,7.786475285410083,0.04090967750653284,7.827384962916616,7.745565607903551,15261.0,42270.0,276.980538627875,-1.8511043779406824,-0.0230593508966099,74.56,6.890000000000001,0.0924087982832618,14.090909090909092,158435.0,2124.932939914163,7.6614955231731106,0.0,0.0,0.0,0.0,100.0,,,0.0,0.7663306398244,1.271407173189781,0.698780542950979,66.02263037324346,,,0.0,0.7663306398244,1.271407173189781,0.698780542950979,-33.97736962675654,,
西藏自治区,昌都市,Medium/Small City,636.0,35.0,0.0,0.0,636.0,35.0,671.0,683688.7272727273,9.302478959058455,0.511928873533091,9.814407832591545,8.790550085525364,12462.0,38002.0,304.9430268014765,-2.095121226903638,-0.0274688888259104,70.21,5.79132825881041,0.0824858034298591,14.090909090909092,149592.0,2130.636661444239,7.6641761161276385,0.0,0.0,0.0,0.0,100.0,,,0.0,0.8605083529879975,1.8858479084401267,0.8426141905495492,82.61640906697208,,,0.0,0.8605083529879975,1.8858479084401267,0.8426141905495492,-17.383590933027918,,
西藏自治区,林芝市,Medium/Small City,300.0,0.0,0.0,0.0,300.0,0.0,300.0,516401.1818181818,5.809436743419888,0.0,5.809436743419888,5.809436743419888,50773.0,60488.0,119.1341854922892,2.9877688782397267,0.1481209892373185,21.19,2.8979729602084987,0.1367613478154081,14.090909090909092,185148.0,8737.517697026899,9.075381411950818,0.0,0.0,0.0,0.0,100.0,,,0.0,0.8887805289691864,2.063041663837176,0.8683710020606022,86.06711585158027,,,0.0,0.8887805289691864,2.063041663837176,0.8683710020606022,-13.932884148419731,,
贵州省,六盘水市,Medium/Small City,700.0,125.0,0.0,0.0,700.0,125.0,825.0,2959030.272727273,2.365639873480664,0.4224356916929756,2.7880755651736395,1.9432041817876884,36228.0,20176.0,55.69173015347245,-49.400909090909074,-0.1411615872982886,294.47,9.22999999999996,0.0313444493496789,350.0,1287414.0,4371.969979964003,8.382968982841932,0.0,0.6464371444189537,0.8986588832353668,0.5776018140614716,54.92260518008072,,,6.88992178440094,0.510149436304766,0.5352253809958237,0.375522473737837,29.33777993944529,,,6.88992178440094,-0.13628770811418778,-0.36343350223954307,-0.20207934032363462,-25.584825240635432,,
贵州省,安顺市,Medium/Small City,1200.0,0.0,0.0,0.0,1200.0,0.0,1200.0,2382762.0,5.036172307599332,0.0,5.036172307599332,5.036172307599332,22569.0,25601.0,113.43435686118126,-60.25197630681464,-0.1987368193831077,230.81,15.740000000000007,0.068194618950652,325.72727272727275,584796.0,2533.6683852519386,7.837423486197374,6.662093639373779,0.5253025681701409,0.5181383624541971,0.3325823244784172,23.464586135432484,,,10.794985645419947,0.4654867930331243,0.388827167303286,0.244832410402182,12.278930018824962,,8.813822845571138,4.132892006046168,-0.05981577513701658,-0.1293111951509111,-0.08774991407623517,-11.185656116607522,,
